14837,499.832000732421,210.067245483398,91.2686462402343,0.900684654712677,15263,0.680097162723541,1
15113,493.738006591796,206.566131591796,94.1913681030273,0.8899866938591,15374,0.659035384654998,1
16091,508.830993652343,209.183883666992,99.2317581176757,0.880322515964508,16431,0.670458316802978,1
15543,507.385009765625,211.651214599609,94.5713958740234,0.894620597362518,15976,0.652930080890655,1
13683,492.975006103515,213.909194946289,83.1207046508789,0.921415269374847,14070,0.76126629114151,1
12161,445.04800415039,182.334747314453,86.272705078125,0.880978882312774,12428,0.602805614471435,1
13711,483.21499633789,203.880767822265,86.6269073486328,0.905244946479797,14097,0.561466038227081,1
12518,473.384002685546,203.922058105468,80.0076675415039,0.919818401336669,12778,0.680326104164123,1
13302,482.690002441406,209.397109985351,81.748908996582,0.920644760131835,13827,0.595327615737915,1
16418,534.989990234375,230.158584594726,91.7871780395507,0.917038023471832,16736,0.646276175975799,1
14166,491.613006591796,209.036346435546,87.5246124267578,0.908122181892395,14386,0.602295935153961,1
14988,499.355010986328,212.261978149414,90.9880752563476,0.90346622467041,15245,0.588688135147094,1
14223,480.953002929687,201.389556884765,90.3858871459961,0.893626570701599,14441,0.641947984695434,1
12518,460.721984863281,195.650924682617,82.3637390136718,0.907073199748992,12813,0.689887046813964,1
12854,474.138000488281,202.195709228515,81.746955871582,0.914628148078918,13242,0.643278956413269,1
15705,498.963989257812,208.54116821289,96.6372375488281,0.886151075363159,16009,0.773645341396331,1
14451,487.220001220703,201.294692993164,92.7395248413086,0.88754802942276,14776,0.647272229194641,1
14064,486.890014648437,204.16307067871,88.5214233398437,0.901114106178283,14388,0.648379504680633,1
13524,487.468994140625,208.153427124023,83.6142654418945,0.915773332118988,13830,0.637924551963806,1
13677,494.635009765625,219.599563598632,79.6316604614257,0.931936264038085,13936,0.532096147537231,1
12921,476.746002197265,206.222625732421,80.4036788940429,0.92086237668991,13218,0.546920657157898,1
13251,460.532012939453,190.916305541992,88.99755859375,0.884700417518615,13528,0.749915122985839,1
14601,505.248992919921,215.934387207031,86.7587203979492,0.915735006332397,14991,0.668543934822082,1
15141,505.420989990234,209.593597412109,93.0923767089843,0.895949184894561,15559,0.566399812698364,1
12599,455.281005859375,188.015914916992,86.3744888305664,0.888229548931121,12897,0.621252477169036,1
14709,515.849975585937,222.722839355468,85.4315567016601,0.923508524894714,14941,0.524796605110168,1
12047,455.608001708984,195.666076660156,80.2691421508789,0.911979675292968,12339,0.544030010700225,1
13158,470.996002197265,201.01838684082,84.5030136108398,0.907350659370422,13462,0.619783341884613,1
15191,501.891998291015,211.723190307617,92.7857055664062,0.898857653141021,15492,0.568376541137695,1
13837,483.593994140625,204.310928344726,87.2892532348632,0.904139518737793,14139,0.569423854351043,1
13645,484.325012207031,205.538970947265,85.9219284057617,0.908432185649871,13972,0.54713499546051,1
16199,511.227996826171,210.001647949218,99.4177551269531,0.880839943885803,16637,0.738264501094818,1
13169,474.837005615234,201.380111694335,84.4870910644531,0.907736659049987,13505,0.547112584114074,1
14022,483.019012451171,204.482955932617,88.5692672729492,0.901327788829803,14358,0.704729378223419,1
12471,445.373992919921,184.992065429687,86.8597564697265,0.882915258407592,12688,0.671784102916717,1
12706,463.450988769531,194.181457519531,84.8848571777343,0.899392545223236,13011,0.797314286231994,1
14918,500.27099609375,210.424606323242,91.2105407714843,0.901173055171966,15185,0.640725016593933,1
14641,505.002014160156,211.58364868164,90.0334320068359,0.904948234558105,15034,0.629557967185974,1
15216,500.368011474609,208.228424072265,94.3025817871093,0.891571223735809,15558,0.573042571544647,1
12349,467.665008544921,202.687805175781,78.6749801635742,0.921592652797699,12572,0.548162281513214,1
13584,478.057006835937,203.836944580078,85.4274215698242,0.90794152021408,13877,0.676325619220733,1
14138,490.834014892578,206.180847167968,89.3672790527343,0.901181817054748,14523,0.762567400932312,1
11956,438.89599609375,184.64370727539,83.2184219360351,0.892676830291748,12121,0.577027022838592,1
10604,425.925994873046,179.151184082031,76.351692199707,0.904635667800903,10830,0.574898362159729,1
14592,494.440002441406,212.679977416992,88.2873916625976,0.90976732969284,14838,0.745631039142608,1
12770,458.302001953125,196.632781982421,83.1952819824218,0.906083106994628,12949,0.602870345115661,1
15143,504.140014648437,207.734176635742,94.1483840942382,0.891400873661041,15628,0.57132613658905,1
12917,473.234985351562,200.325332641601,83.2011795043945,0.909670650959014,13302,0.666099429130554,1
15714,501.154998779296,205.013305664062,99.2755432128906,0.874935448169708,16074,0.733887553215026,1
14655,491.71499633789,200.146896362304,94.7804641723632,0.880764484405517,15181,0.600910305976867,1
15639,499.139007568359,207.98045349121,96.2903747558593,0.88636976480484,15895,0.706783592700958,1
15166,502.165008544921,214.139862060546,91.3851089477539,0.904367625713348,15475,0.794863760471344,1
13742,493.85400390625,212.608001708984,84.8868560791015,0.916835725307464,14272,0.583227217197418,1
13983,483.667999267578,201.485214233398,89.057014465332,0.89701372385025,14320,0.567491888999939,1
11386,450.119995117187,195.46043395996,75.8428878784179,0.921650230884552,11612,0.512859761714935,1
15636,513.226989746093,214.383560180664,93.9777603149414,0.898798167705535,15913,0.566275537014007,1
13507,468.239013671875,197.509246826171,87.9295959472656,0.895434975624084,13735,0.577222228050231,1
13186,477.334014892578,201.596771240234,84.6699905395507,0.907525599002838,13516,0.541831016540527,1
14013,458.911010742187,181.95149230957,99.4437637329101,0.837433040142059,14323,0.794387757778167,1
16053,523.840026855468,220.913772583007,93.8916778564453,0.905186295509338,16496,0.747973144054412,1
13557,483.908996582031,206.203720092773,84.3873062133789,0.912425696849823,13845,0.552580118179321,1
13104,476.989013671875,202.425109863281,83.6132888793945,0.910704791545867,13464,0.538815796375274,1
15167,514.231018066406,220.546524047851,88.9976196289062,0.914965450763702,15456,0.628033101558685,1
14159,489.436004638671,209.131317138671,87.1146545410156,0.909110605716705,14410,0.547948896884918,1
14436,485.825988769531,204.469955444335,90.7499237060546,0.896110951900482,14864,0.614480912685394,1
15320,511.929992675781,218.623153686523,91.1698150634765,0.908898174762725,15740,0.5456423163414,1
15341,504.463012695312,210.872192382812,93.9865798950195,0.895180404186248,15628,0.76897245645523,1
14399,484.082000732421,200.173538208007,92.8515930175781,0.885910868644714,14849,0.604796707630157,1
16835,522.534973144531,216.271652221679,100.432510375976,0.885635375976562,17404,0.735217034816741,1
13655,471.524993896484,193.196182250976,91.5577545166015,0.880572855472564,14053,0.710975766181945,1
14276,492.83999633789,208.876953125,88.1210861206054,0.906651496887207,14706,0.582456111907959,1
12199,454.403991699218,191.909576416015,82.1407623291015,0.903770208358764,12555,0.750522971153259,1
12223,445.438995361328,185.029083251953,85.3715057373046,0.887194812297821,12460,0.796027362346649,1
13884,491.618011474609,207.654373168945,86.3434906005859,0.909454345703125,14232,0.542364954948425,1
15833,530.335021972656,225.223388671875,91.5110626220703,0.913734197616577,16337,0.586407423019409,1
12861,471.920989990234,193.250915527343,86.4582214355468,0.894339740276336,13330,0.633421957492828,1
15080,500.00601196289,209.589279174804,92.7966613769531,0.896642744541168,15614,0.732323229312896,1
16898,526.943969726562,217.871795654296,100.345031738281,0.887623786926269,17274,0.624464154243469,1
16254,532.778015136718,223.548629760742,94.1194992065429,0.907049179077148,16680,0.553685784339904,1
14274,488.829986572265,203.56785583496,89.9299926757812,0.897128760814666,14529,0.572356522083282,1
13965,478.576995849609,203.27635192871,88.1075057983398,0.90118384361267,14135,0.807879209518432,1
13860,484.772003173828,200.776626586914,88.8408279418945,0.896775484085083,14238,0.660881161689758,1
13568,482.457000732421,201.880477905273,87.0738525390625,0.902201950550079,14068,0.635801315307617,1
14546,494.167999267578,212.313720703125,87.8722381591796,0.910331785678863,14826,0.625742077827453,1
16559,524.129028320312,223.637619018554,94.9479064941406,0.905399143695831,16961,0.775088906288147,1
15308,513.989990234375,219.467910766601,90.0239334106445,0.911999285221099,15720,0.763262867927551,1
14741,497.225006103515,212.46336364746,89.4537277221679,0.907046139240264,15036,0.553714990615844,1
13397,474.864990234375,200.546264648437,86.3967361450195,0.902444064617157,13762,0.694037199020385,1
15559,514.278991699218,221.119079589843,90.4638366699218,0.912481427192688,15903,0.77577781677246,1
13665,482.076995849609,208.964035034179,84.6172637939453,0.914344608783721,13998,0.601214289665222,1
15390,511.509002685546,214.466094970703,92.4572219848632,0.902302205562591,15788,0.773289144039154,1
14017,471.813995361328,194.643447875976,92.3601303100586,0.880250453948974,14314,0.708788454532623,1
14209,496.272003173828,208.82290649414,87.7580337524414,0.907407879829406,14667,0.565734982490539,1
14786,505.389007568359,214.218383789062,89.4265670776367,0.908697545528411,15177,0.734160900115966,1
15540,516.315979003906,217.387222290039,92.4734649658203,0.905012071132659,16084,0.632478654384613,1
17442,539.776000976562,228.593475341796,98.1920471191406,0.903043627738952,17698,0.576252162456512,1
17082,548.445983886718,230.188720703125,95.757583618164,0.909366428852081,17576,0.592466711997985,1
14195,488.459991455078,203.512710571289,89.9586563110351,0.897000432014465,14555,0.71735394001007,1
15172,504.157989501953,213.224670410156,91.6670608520507,0.902872502803802,15477,0.622441053390502,1
14434,486.667999267578,201.27195739746,92.733772277832,0.887535810470581,14754,0.625986635684967,1
12863,457.191009521484,195.700393676757,84.5007934570312,0.901975810527801,13023,0.80858689546585,1
14019,475.755004882812,194.517929077148,92.8169555664062,0.878814280033111,14308,0.591119945049285,1
15888,518.554992675781,218.194091796875,94.0568542480468,0.902318656444549,16245,0.557532370090484,1
13000,460.371002197265,195.098754882812,85.7226486206054,0.898300886154174,13231,0.582855105400085,1
14806,509.376007080078,214.142425537109,89.6917037963867,0.908059418201446,15594,0.708794116973877,1
14713,493.212005615234,206.916122436523,91.6484680175781,0.896558344364166,15162,0.594032645225524,1
13722,482.342987060546,202.278182983398,87.7538909912109,0.900995850563049,14189,0.605667352676391,1
15713,518.452026367187,218.767257690429,92.4291763305664,0.906362891197204,16038,0.583519041538238,1
12765,460.346008300781,196.390548706054,83.8989715576171,0.904154896736145,13139,0.574353218078613,1
13487,473.721984863281,197.119659423828,87.7846221923828,0.895363211631774,13773,0.751406788825988,1
15252,501.332000732421,207.524047851562,94.2730941772461,0.890861213207244,15595,0.59171324968338,1
13684,464.566009521484,189.531051635742,92.9057388305664,0.871617078781127,13928,0.605647504329681,1
14709,489.528991699218,204.923461914062,91.8657302856445,0.893886744976043,15041,0.639799892902374,1
14331,502.029998779296,212.581451416015,87.3581008911132,0.911662638187408,14618,0.542758643627166,1
15475,511.796997070312,220.476928710937,90.2072296142578,0.912468969821929,15734,0.827318906784057,1
14368,491.56298828125,211.297073364257,87.2080154418945,0.910854756832122,14596,0.624424159526825,1
13670,486.809997558593,207.742202758789,84.5776977539062,0.913371086120605,13923,0.58096045255661,1
14232,505.885009765625,214.102874755859,86.4141082763671,0.914931058883667,14702,0.526020109653472,1
14441,495.365997314453,210.023284912109,89.2030181884765,0.905320465564727,14805,0.540214002132415,1
14093,488.597991943359,204.392456054687,89.1596069335937,0.899841129779815,14463,0.581106722354888,1
15121,503.486999511718,212.938522338867,91.3305053710937,0.903349339962005,15470,0.783796370029449,1
15569,528.789001464843,221.576843261718,90.9823837280273,0.911809623241424,16286,0.565692901611328,1
15684,513.890991210937,221.945327758789,90.8251342773437,0.91243439912796,15944,0.782010376453399,1
14622,481.615997314453,200.053558349609,94.3836364746093,0.881709992885589,14845,0.608945548534393,1
14850,509.274993896484,215.963195800781,89.1265487670898,0.91087007522583,15372,0.799418628215789,1
14017,491.097991943359,212.428359985351,84.6909484863281,0.917090117931366,14287,0.762124836444854,1
11513,438.625,189.722213745117,77.6855087280273,0.912323713302612,11736,0.684238672256469,1
14793,501.303985595703,211.601135253906,90.1125335693359,0.90478891134262,15049,0.664525389671325,1
14466,497.83999633789,204.409545898437,91.2147827148437,0.894915640354156,14885,0.656500995159149,1
12162,454.776000976562,191.120803833007,82.3174285888671,0.90249091386795,12493,0.745220601558685,1
17180,547.215026855468,238.435089111328,93.0149459838867,0.920769989490509,17517,0.572208881378173,1
13831,483.615997314453,202.875778198242,88.2908630371093,0.900335431098938,14270,0.591068387031555,1
13925,478.290008544921,196.574768066406,91.4311447143554,0.885246872901916,14323,0.662779629230499,1
14045,482.742004394531,200.027236938476,90.7138442993164,0.89125245809555,14305,0.572610914707183,1
16588,531.39501953125,221.885498046875,96.6525726318359,0.900142014026641,16854,0.578987777233123,1
14966,499.638000488281,205.474822998046,93.3816223144531,0.890763342380523,15387,0.581429660320282,1
16011,525.068969726562,222.946456909179,92.382453918457,0.910108268260955,16298,0.556633293628692,1
14050,481.251007080078,191.823852539062,95.0619735717773,0.868568539619445,14600,0.60769897699356,1
14173,480.683013916015,201.935760498046,90.2449798583984,0.89458417892456,14519,0.597563028335571,1
14106,487.252014160156,209.569381713867,86.5551986694336,0.910724461078643,14348,0.542705476284027,1
15967,511.614990234375,211.690780639648,96.975227355957,0.88890141248703,16329,0.586676955223083,1
11667,447.524993896484,186.671249389648,80.8428726196289,0.901357352733612,12039,0.667295813560485,1
14890,502.540985107421,206.228530883789,93.4573135375976,0.89142233133316,15349,0.5898197889328,1
13279,474.23599243164,200.544708251953,85.0081405639648,0.905715465545654,13757,0.728494644165039,1
13942,502.031005859375,214.337982177734,83.7197036743164,0.920561909675598,14273,0.644508123397827,1
13545,482.73599243164,208.803268432617,83.3051528930664,0.916966259479522,13759,0.532554864883422,1
14126,498.424987792968,216.885482788085,83.8103866577148,0.922320008277893,14410,0.760771214962005,1
14530,487.096984863281,201.806228637695,93.0589523315429,0.887332499027252,14926,0.687127590179443,1
13708,486.39599609375,204.623733520507,86.339729309082,0.906621932983398,14361,0.580675244331359,1
14252,493.114013671875,202.654602050781,91.3096542358398,0.892742156982421,14627,0.563765823841095,1
14571,489.730987548828,202.393768310546,92.9420852661132,0.888325572013855,14884,0.584898829460144,1
16194,528.120971679687,226.874389648437,91.6351852416992,0.914801955223083,16524,0.552017986774444,1
14356,492.022003173828,209.375564575195,88.5943069458007,0.906066238880157,14652,0.576824188232421,1
15691,511.848999023437,213.612167358398,94.9193496704101,0.89585143327713,16124,0.659147262573242,1
14105,496.227996826171,209.275421142578,86.9419479370117,0.909619331359863,14567,0.603706538677215,1
14013,478.27700805664,194.782562255859,92.950325012207,0.878794491291046,14374,0.604008615016937,1
15009,502.488006591796,211.090362548828,91.7615432739257,0.900574028491973,15370,0.615753829479217,1
13954,484.532012939453,203.678176879882,88.2087173461914,0.901356041431427,14288,0.750860929489135,1
16226,517.684020996093,217.08056640625,95.9383773803711,0.897040545940399,16466,0.583144664764404,1
14505,492.682006835937,205.412139892578,90.7625503540039,0.897086083889007,14834,0.582951545715332,1
15281,509.516998291015,212.696884155273,92.9938354492187,0.899358034133911,15689,0.64022958278656,1
15009,507.4169921875,217.132995605468,88.9248809814453,0.912291646003723,15387,0.598588168621063,1
14652,485.546997070312,201.553604125976,93.448616027832,0.886022865772247,14883,0.593150377273559,1
15330,501.696990966796,209.679321289062,93.8727264404296,0.894185483455658,15617,0.582623898983001,1
14407,482.795989990234,202.832336425781,91.1919250488281,0.893233716487884,14671,0.742628872394561,1
15741,523.776000976562,227.502334594726,89.1243515014648,0.920071125030517,15999,0.563224554061889,1
14589,495.929992675781,210.283935546875,89.4249496459961,0.905072152614593,14853,0.665101408958435,1
16376,531.0009765625,227.944854736328,92.6685180664062,0.913633346557617,16667,0.741767466068267,1
14294,484.19400024414,205.12840270996,89.0013122558593,0.900970220565795,14542,0.704450249671936,1
14541,492.785003662109,204.257141113281,92.4710159301757,0.891653418540954,14893,0.758291602134704,1
16734,531.507019042968,220.695480346679,97.8393325805664,0.89636206626892,17242,0.657111465930938,1
13434,483.364990234375,204.56802368164,84.1559982299804,0.911462128162384,13773,0.7222580909729,1
14878,506.02099609375,212.181579589843,90.4386520385742,0.904613733291626,15237,0.575774013996124,1
14504,502.50698852539,212.247573852539,87.93212890625,0.910144746303558,14895,0.553418815135955,1
14723,491.054992675781,204.175674438476,93.0654907226562,0.890076637268066,15021,0.575679361820221,1
15830,520.510009765625,219.447616577148,92.6646041870117,0.906473398208618,16121,0.595112800598144,1
14549,485.493988037109,199.757278442382,93.6482772827148,0.883298873901367,14846,0.619238138198852,1
14700,506.463989257812,215.430297851562,87.7600784301757,0.913262724876403,15050,0.707547187805175,1
14842,505.726013183593,214.95474243164,88.6609268188476,0.910974264144897,15313,0.544500708580017,1
14400,486.899993896484,200.137710571289,93.2465133666992,0.884831190109252,14714,0.618131875991821,1
12892,473.52700805664,199.939193725585,83.2355270385742,0.909225404262542,13193,0.564547181129455,1
16588,519.559020996093,218.394454956054,97.6668624877929,0.894432008266449,16852,0.640067934989929,1
15676,512.335021972656,214.767852783203,93.721939086914,0.899758994579315,15961,0.779280185699462,1
16706,533.6259765625,228.156173706054,94.2075424194336,0.910772681236267,17037,0.636249363422393,1
14301,497.773986816406,209.876358032226,87.2993698120117,0.909384667873382,14591,0.600680470466613,1
15070,504.050994873046,210.025985717773,92.3732223510742,0.898086905479431,15400,0.648730099201202,1
15381,503.579010009765,211.883529663085,93.3097457885742,0.897810399532318,15749,0.740325391292572,1
15252,502.591003417968,211.631164550781,92.1961593627929,0.900118350982666,15495,0.574463248252868,1
14887,493.045013427734,199.164916992187,96.6937026977539,0.874239087104797,15347,0.617128908634185,1
14493,506.841003417968,219.00308227539,84.9192962646484,0.921762943267822,14804,0.541106641292572,1
14897,491.184997558593,205.719848632812,92.8756942749023,0.892287909984588,15137,0.594453334808349,1
14690,506.855010986328,214.159484863281,88.8760070800781,0.909821808338165,15064,0.584397494792938,1
13950,476.337005615234,193.63523864746,92.9441680908203,0.877270579338073,14280,0.715641498565673,1
14421,507.804992675781,213.885681152343,86.8762435913086,0.913792788982391,14881,0.650943398475647,1
14517,495.614990234375,211.802825927734,88.0325012207031,0.909531891345977,14815,0.687520742416381,1
14944,500.238006591796,209.557647705078,91.5284118652343,0.899573385715484,15255,0.628956258296966,1
14570,469.981994628906,185.401458740234,100.887916564941,0.838981986045837,14895,0.654537260532379,1
11838,440.25601196289,181.323272705078,83.838394165039,0.886687219142913,12165,0.601524412631988,1
15223,514.906982421875,220.368560791015,89.4363784790039,0.913940131664276,15492,0.550281941890716,1
13694,464.559997558593,191.331100463867,91.7078170776367,0.877643048763275,13918,0.708799183368682,1
17948,526.918029785156,214.093826293945,107.542449951171,0.86468493938446,18322,0.666369616985321,1
14471,503.674011230468,207.928726196289,90.1602249145507,0.901100039482116,14894,0.554954767227172,1
16654,519.036010742187,217.249710083007,98.9995727539062,0.890136063098907,16976,0.763384699821472,1
14990,507.785003662109,213.485458374023,90.1763229370117,0.906409382820129,15318,0.565916657447814,1
16934,533.085998535156,225.302673339843,96.4501037597656,0.903735518455505,17323,0.752622246742248,1
16030,512.85302734375,210.247482299804,97.6312866210937,0.885644614696502,16306,0.597799718379974,1
15035,486.653015136718,198.219833374023,97.8574981689453,0.869642674922943,15279,0.623755395412445,1
16008,521.007019042968,222.845230102539,92.129524230957,0.910538733005523,16315,0.611879825592041,1
14362,504.576995849609,211.293060302734,88.2658615112304,0.908565998077392,14724,0.541860044002533,1
15815,506.290008544921,210.504577636718,96.5023574829101,0.888728678226471,16112,0.795843422412872,1
14131,490.700988769531,206.926666259765,88.2840499877929,0.904419600963592,14519,0.752930521965026,1
12619,470.614013671875,202.764511108398,80.1795425415039,0.918495297431945,12937,0.607939481735229,1
13792,475.782012939453,196.706588745117,90.3471069335937,0.888281822204589,14183,0.773267567157745,1
14573,493.779998779296,209.355819702148,89.4375076293945,0.904155552387237,14847,0.65058034658432,1
14345,491.019012451171,207.219833374023,88.9110641479492,0.903272986412048,14650,0.592621684074401,1
13166,461.938995361328,185.600296020507,91.2935943603515,0.870661437511444,13562,0.656331002712249,1
11794,456.322998046875,194.043075561523,78.7986984252929,0.913833677768707,12116,0.653479635715484,1
13782,471.13101196289,194.438339233398,90.9784622192382,0.883779346942901,14000,0.596623361110687,1
14533,487.204010009765,196.814987182617,95.8430786132812,0.873418450355529,14873,0.651120066642761,1
12557,443.218994140625,175.59748840332,92.3385696411132,0.85057508945465,12860,0.622867047786712,1
16431,509.385009765625,208.052871704101,101.961486816406,0.871680319309234,16875,0.732219278812408,1
11940,443.967987060546,187.333618164062,82.1827850341796,0.898634791374206,12184,0.636392712593078,1
15856,509.019989013671,210.16438293457,97.7602157592773,0.885226249694824,16160,0.762674391269683,1
15636,504.182006835937,212.136245727539,94.4893112182617,0.895322680473327,15927,0.744997143745422,1
14787,492.31298828125,209.67886352539,90.4677352905273,0.902132749557495,15066,0.795684456825256,1
16412,508.367004394531,210.57485961914,99.9941787719726,0.880059838294982,16759,0.730591177940368,1
15137,494.605010986328,206.458526611328,93.9901504516601,0.890363872051239,15400,0.761725068092346,1
